,X,Y,GWSTOR_V2,geometry,LAT,LON
28974,7.96405029297,5.23119178142,M,MULTIPOINT (7.96405029297 5.23119178142),5.23,7.96
28975,8.01405029297,5.23119178142,M,MULTIPOINT (8.014050292969999 5.23119178142),5.23,8.01
28976,8.06405029297,5.23119178142,M,MULTIPOINT (8.06405029297 5.23119178142),5.23,8.06
28977,8.11405029297,5.23119178142,LM,MULTIPOINT (8.114050292969999 5.23119178142),5.23,8.11
28978,8.16405029297,5.23119178142,LM,MULTIPOINT (8.16405029297 5.23119178142),5.23,8.16
28979,8.21405029297,5.23119178142,LM,MULTIPOINT (8.214050292970001 5.23119178142),5.23,8.21
28980,8.26405029297,5.23119178142,LM,MULTIPOINT (8.264050292969999 5.23119178142),5.23,8.26
28981,8.31405029297,5.23119178142,M,MULTIPOINT (8.31405029297 5.23119178142),5.23,8.31
28982,8.36405029297,5.23119178142,M,MULTIPOINT (8.364050292969999 5.23119178142),5.23,8.36
28983,8.41405029297,5.23119178142,LM,MULTIPOINT (8.41405029297 5.23119178142),5.23,8.41
28984,8.46405029297,5.23119178142,L,MULTIPOINT (8.464050292970001 5.23119178142),5.23,8.46
28985,8.51405029297,5.23119178142,L,MULTIPOINT (8.514050292969999 5.23119178142),5.23,8.51
28986,8.56405029297,5.23119178142,L,MULTIPOINT (8.56405029297 5.23119178142),5.23,8.56
28987,8.61405029297,5.23119178142,L,MULTIPOINT (8.614050292969999 5.23119178142),5.23,8.61
28988,8.66405029297,5.23119178142,L,MULTIPOINT (8.66405029297 5.23119178142),5.23,8.66
28989,8.71405029297,5.23119178142,L,MULTIPOINT (8.714050292970001 5.23119178142),5.23,8.71
28990,8.76405029297,5.23119178142,L,MULTIPOINT (8.764050292969999 5.23119178142),5.23,8.76
28991,5.51405029297,5.18119178142,H,MULTIPOINT (5.51405029297 5.18119178142),5.18,5.51
28992,5.56405029297,5.18119178142,H,MULTIPOINT (5.56405029297 5.18119178142),5.18,5.56
28993,5.61405029297,5.18119178142,H,MULTIPOINT (5.61405029297 5.18119178142),5.18,5.61
28994,5.66405029297,5.18119178142,H,MULTIPOINT (5.66405029297 5.18119178142),5.18,5.66
28995,5.71405029297,5.18119178142,H,MULTIPOINT (5.71405029297 5.18119178142),5.18,5.71
28996,5.76405029297,5.18119178142,H,MULTIPOINT (5.76405029297 5.18119178142),5.18,5.76
28997,5.81405029297,5.18119178142,H,MULTIPOINT (5.81405029297 5.18119178142),5.18,5.81
28998,5.86405029297,5.18119178142,H,MULTIPOINT (5.86405029297 5.18119178142),5.18,5.86
28999,5.91405029297,5.18119178142,H,MULTIPOINT (5.91405029297 5.18119178142),5.18,5.91
29000,5.96405029297,5.18119178142,H,MULTIPOINT (5.96405029297 5.18119178142),5.18,5.96
29001,6.01405029297,5.18119178142,H,MULTIPOINT (6.01405029297 5.18119178142),5.18,6.01
29002,6.06405029297,5.18119178142,H,MULTIPOINT (6.06405029297 5.18119178142),5.18,6.06
29003,6.11405029297,5.18119178142,H,MULTIPOINT (6.11405029297 5.18119178142),5.18,6.11
29004,6.16405029297,5.18119178142,H,MULTIPOINT (6.16405029297 5.18119178142),5.18,6.16
29005,6.21405029297,5.18119178142,H,MULTIPOINT (6.21405029297 5.18119178142),5.18,6.21
29006,6.26405029297,5.18119178142,H,MULTIPOINT (6.26405029297 5.18119178142),5.18,6.26
29007,6.31405029297,5.18119178142,H,MULTIPOINT (6.31405029297 5.18119178142),5.18,6.31
29008,6.36405029297,5.18119178142,H,MULTIPOINT (6.36405029297 5.18119178142),5.18,6.36
29009,6.41405029297,5.18119178142,H,MULTIPOINT (6.41405029297 5.18119178142),5.18,6.41
29010,6.46405029297,5.18119178142,H,MULTIPOINT (6.46405029297 5.18119178142),5.18,6.46
29011,6.51405029297,5.18119178142,H,MULTIPOINT (6.51405029297 5.18119178142),5.18,6.51
29012,6.56405029297,5.18119178142,H,MULTIPOINT (6.56405029297 5.18119178142),5.18,6.56
29013,6.61405029297,5.18119178142,H,MULTIPOINT (6.61405029297 5.18119178142),5.18,6.61
29014,6.66405029297,5.18119178142,H,MULTIPOINT (6.66405029297 5.18119178142),5.18,6.66
29015,6.71405029297,5.18119178142,H,MULTIPOINT (6.71405029297 5.18119178142),5.18,6.71
29016,6.76405029297,5.18119178142,H,MULTIPOINT (6.76405029297 5.18119178142),5.18,6.76
29017,6.81405029297,5.18119178142,H,MULTIPOINT (6.81405029297 5.18119178142),5.18,6.81
29018,6.86405029297,5.18119178142,H,MULTIPOINT (6.86405029297 5.18119178142),5.18,6.86
29019,6.91405029297,5.18119178142,H,MULTIPOINT (6.91405029297 5.18119178142),5.18,6.91
29020,6.96405029297,5.18119178142,H,MULTIPOINT (6.96405029297 5.18119178142),5.18,6.96
29021,7.01405029297,5.18119178142,H,MULTIPOINT (7.01405029297 5.18119178142),5.18,7.01
29022,7.06405029297,5.18119178142,H,MULTIPOINT (7.06405029297 5.18119178142),5.18,7.06
29023,7.11405029297,5.18119178142,H,MULTIPOINT (7.11405029297 5.18119178142),5.18,7.11
29024,7.16405029297,5.18119178142,H,MULTIPOINT (7.16405029297 5.18119178142),5.18,7.16
29025,7.21405029297,5.18119178142,H,MULTIPOINT (7.21405029297 5.18119178142),5.18,7.21
29026,7.26405029297,5.18119178142,H,MULTIPOINT (7.26405029297 5.18119178142),5.18,7.26
29027,7.31405029297,5.18119178142,H,MULTIPOINT (7.31405029297 5.18119178142),5.18,7.31
29028,7.36405029297,5.18119178142,H,MULTIPOINT (7.36405029297 5.18119178142),5.18,7.36
29029,7.41405029297,5.18119178142,H,MULTIPOINT (7.41405029297 5.18119178142),5.18,7.41
29030,7.46405029297,5.18119178142,H,MULTIPOINT (7.46405029297 5.18119178142),5.18,7.46
29031,7.51405029297,5.18119178142,H,MULTIPOINT (7.51405029297 5.18119178142),5.18,7.51
29032,7.56405029297,5.18119178142,H,MULTIPOINT (7.56405029297 5.18119178142),5.18,7.56
29033,7.61405029297,5.18119178142,H,MULTIPOINT (7.61405029297 5.18119178142),5.18,7.61
29034,7.66405029297,5.18119178142,H,MULTIPOINT (7.66405029297 5.18119178142),5.18,7.66
29035,7.71405029297,5.18119178142,H,MULTIPOINT (7.71405029297 5.18119178142),5.18,7.71
29036,7.76405029297,5.18119178142,M,MULTIPOINT (7.76405029297 5.18119178142),5.18,7.76
29037,7.81405029297,5.18119178142,M,MULTIPOINT (7.81405029297 5.18119178142),5.18,7.81
29038,7.86405029297,5.18119178142,M,MULTIPOINT (7.86405029297 5.18119178142),5.18,7.86
29039,7.91405029297,5.18119178142,M,MULTIPOINT (7.91405029297 5.18119178142),5.18,7.91
29040,7.96405029297,5.18119178142,M,MULTIPOINT (7.96405029297 5.18119178142),5.18,7.96
29041,8.01405029297,5.18119178142,M,MULTIPOINT (8.014050292969999 5.18119178142),5.18,8.01
29042,8.06405029297,5.18119178142,M,MULTIPOINT (8.06405029297 5.18119178142),5.18,8.06
29043,8.11405029297,5.18119178142,M,MULTIPOINT (8.114050292969999 5.18119178142),5.18,8.11
29044,8.16405029297,5.18119178142,LM,MULTIPOINT (8.16405029297 5.18119178142),5.18,8.16
29045,8.21405029297,5.18119178142,LM,MULTIPOINT (8.214050292970001 5.18119178142),5.18,8.21
29046,8.26405029297,5.18119178142,LM,MULTIPOINT (8.264050292969999 5.18119178142),5.18,8.26
29047,8.31405029297,5.18119178142,LM,MULTIPOINT (8.31405029297 5.18119178142),5.18,8.31
29048,8.36405029297,5.18119178142,LM,MULTIPOINT (8.364050292969999 5.18119178142),5.18,8.36
29049,8.41405029297,5.18119178142,M,MULTIPOINT (8.41405029297 5.18119178142),5.18,8.41
29050,8.46405029297,5.18119178142,M,MULTIPOINT (8.464050292970001 5.18119178142),5.18,8.46
29051,8.51405029297,5.18119178142,L,MULTIPOINT (8.514050292969999 5.18119178142),5.18,8.51
29052,8.56405029297,5.18119178142,L,MULTIPOINT (8.56405029297 5.18119178142),5.18,8.56
29053,8.61405029297,5.18119178142,L,MULTIPOINT (8.614050292969999 5.18119178142),5.18,8.61
29054,8.66405029297,5.18119178142,L,MULTIPOINT (8.66405029297 5.18119178142),5.18,8.66
29055,8.71405029297,5.18119178142,L,MULTIPOINT (8.714050292970001 5.18119178142),5.18,8.71
29056,8.76405029297,5.18119178142,L,MULTIPOINT (8.764050292969999 5.18119178142),5.18,8.76
29057,5.51405029297,5.13119178142,H,MULTIPOINT (5.51405029297 5.13119178142),5.13,5.51
29058,5.56405029297,5.13119178142,H,MULTIPOINT (5.56405029297 5.13119178142),5.13,5.56
29059,5.61405029297,5.13119178142,H,MULTIPOINT (5.61405029297 5.13119178142),5.13,5.61
29060,5.66405029297,5.13119178142,H,MULTIPOINT (5.66405029297 5.13119178142),5.13,5.66
29061,5.71405029297,5.13119178142,H,MULTIPOINT (5.71405029297 5.13119178142),5.13,5.71
29062,5.76405029297,5.13119178142,H,MULTIPOINT (5.76405029297 5.13119178142),5.13,5.76
29063,5.81405029297,5.13119178142,H,MULTIPOINT (5.81405029297 5.13119178142),5.13,5.81
29064,5.86405029297,5.13119178142,H,MULTIPOINT (5.86405029297 5.13119178142),5.13,5.86
29065,5.91405029297,5.13119178142,H,MULTIPOINT (5.91405029297 5.13119178142),5.13,5.91
29066,5.96405029297,5.13119178142,H,MULTIPOINT (5.96405029297 5.13119178142),5.13,5.96
29067,6.01405029297,5.13119178142,H,MULTIPOINT (6.01405029297 5.13119178142),5.13,6.01
29068,6.06405029297,5.13119178142,H,MULTIPOINT (6.06405029297 5.13119178142),5.13,6.06
29069,6.11405029297,5.13119178142,H,MULTIPOINT (6.11405029297 5.13119178142),5.13,6.11
29070,6.16405029297,5.13119178142,H,MULTIPOINT (6.16405029297 5.13119178142),5.13,6.16
29071,6.21405029297,5.13119178142,H,MULTIPOINT (6.21405029297 5.13119178142),5.13,6.21
29072,6.26405029297,5.13119178142,H,MULTIPOINT (6.26405029297 5.13119178142),5.13,6.26
29073,6.31405029297,5.13119178142,H,MULTIPOINT (6.31405029297 5.13119178142),5.13,6.31
29074,6.36405029297,5.13119178142,H,MULTIPOINT (6.36405029297 5.13119178142),5.13,6.36
29075,6.41405029297,5.13119178142,H,MULTIPOINT (6.41405029297 5.13119178142),5.13,6.41
29076,6.46405029297,5.13119178142,H,MULTIPOINT (6.46405029297 5.13119178142),5.13,6.46
29077,6.51405029297,5.13119178142,H,MULTIPOINT (6.51405029297 5.13119178142),5.13,6.51
29078,6.56405029297,5.13119178142,H,MULTIPOINT (6.56405029297 5.13119178142),5.13,6.56
29079,6.61405029297,5.13119178142,H,MULTIPOINT (6.61405029297 5.13119178142),5.13,6.61
29080,6.66405029297,5.13119178142,H,MULTIPOINT (6.66405029297 5.13119178142),5.13,6.66
29081,6.71405029297,5.13119178142,H,MULTIPOINT (6.71405029297 5.13119178142),5.13,6.71
29082,6.76405029297,5.13119178142,H,MULTIPOINT (6.76405029297 5.13119178142),5.13,6.76
29083,6.81405029297,5.13119178142,H,MULTIPOINT (6.81405029297 5.13119178142),5.13,6.81
29084,6.86405029297,5.13119178142,H,MULTIPOINT (6.86405029297 5.13119178142),5.13,6.86
29085,6.91405029297,5.13119178142,H,MULTIPOINT (6.91405029297 5.13119178142),5.13,6.91
29086,6.96405029297,5.13119178142,H,MULTIPOINT (6.96405029297 5.13119178142),5.13,6.96
29087,7.01405029297,5.13119178142,H,MULTIPOINT (7.01405029297 5.13119178142),5.13,7.01
29088,7.06405029297,5.13119178142,H,MULTIPOINT (7.06405029297 5.13119178142),5.13,7.06
29089,7.11405029297,5.13119178142,H,MULTIPOINT (7.11405029297 5.13119178142),5.13,7.11
29090,7.16405029297,5.13119178142,H,MULTIPOINT (7.16405029297 5.13119178142),5.13,7.16
29091,7.21405029297,5.13119178142,H,MULTIPOINT (7.21405029297 5.13119178142),5.13,7.21
29092,7.26405029297,5.13119178142,H,MULTIPOINT (7.26405029297 5.13119178142),5.13,7.26
29093,7.31405029297,5.13119178142,H,MULTIPOINT (7.31405029297 5.13119178142),5.13,7.31
29094,7.36405029297,5.13119178142,H,MULTIPOINT (7.36405029297 5.13119178142),5.13,7.36
29095,7.41405029297,5.13119178142,H,MULTIPOINT (7.41405029297 5.13119178142),5.13,7.41
29096,7.46405029297,5.13119178142,H,MULTIPOINT (7.46405029297 5.13119178142),5.13,7.46
29097,7.51405029297,5.13119178142,H,MULTIPOINT (7.51405029297 5.13119178142),5.13,7.51
29098,7.56405029297,5.13119178142,H,MULTIPOINT (7.56405029297 5.13119178142),5.13,7.56
29099,7.61405029297,5.13119178142,H,MULTIPOINT (7.61405029297 5.13119178142),5.13,7.61
29100,7.66405029297,5.13119178142,H,MULTIPOINT (7.66405029297 5.13119178142),5.13,7.66
29101,7.71405029297,5.13119178142,H,MULTIPOINT (7.71405029297 5.13119178142),5.13,7.71
29102,7.76405029297,5.13119178142,H,MULTIPOINT (7.76405029297 5.13119178142),5.13,7.76
29103,7.81405029297,5.13119178142,M,MULTIPOINT (7.81405029297 5.13119178142),5.13,7.81
29104,7.86405029297,5.13119178142,M,MULTIPOINT (7.86405029297 5.13119178142),5.13,7.86
29105,7.91405029297,5.13119178142,M,MULTIPOINT (7.91405029297 5.13119178142),5.13,7.91
29106,7.96405029297,5.13119178142,M,MULTIPOINT (7.96405029297 5.13119178142),5.13,7.96
29107,8.01405029297,5.13119178142,H,MULTIPOINT (8.014050292969999 5.13119178142),5.13,8.01
29108,8.06405029297,5.13119178142,H,MULTIPOINT (8.06405029297 5.13119178142),5.13,8.06
29109,8.11405029297,5.13119178142,M,MULTIPOINT (8.114050292969999 5.13119178142),5.13,8.11
29110,8.16405029297,5.13119178142,M,MULTIPOINT (8.16405029297 5.13119178142),5.13,8.16
29111,8.21405029297,5.13119178142,M,MULTIPOINT (8.214050292970001 5.13119178142),5.13,8.21
29112,8.26405029297,5.13119178142,LM,MULTIPOINT (8.264050292969999 5.13119178142),5.13,8.26
29113,8.31405029297,5.13119178142,LM,MULTIPOINT (8.31405029297 5.13119178142),5.13,8.31
29114,8.36405029297,5.13119178142,LM,MULTIPOINT (8.364050292969999 5.13119178142),5.13,8.36
29115,8.41405029297,5.13119178142,LM,MULTIPOINT (8.41405029297 5.13119178142),5.13,8.41
29116,8.46405029297,5.13119178142,M,MULTIPOINT (8.464050292970001 5.13119178142),5.13,8.46
29117,8.51405029297,5.13119178142,M,MULTIPOINT (8.514050292969999 5.13119178142),5.13,8.51
29118,8.56405029297,5.13119178142,LM,MULTIPOINT (8.56405029297 5.13119178142),5.13,8.56
29119,8.61405029297,5.13119178142,LM,MULTIPOINT (8.614050292969999 5.13119178142),5.13,8.61
29120,8.66405029297,5.13119178142,L,MULTIPOINT (8.66405029297 5.13119178142),5.13,8.66
29121,8.71405029297,5.13119178142,L,MULTIPOINT (8.714050292970001 5.13119178142),5.13,8.71
29122,8.76405029297,5.13119178142,L,MULTIPOINT (8.764050292969999 5.13119178142),5.13,8.76
29123,5.51405029297,5.08119178142,H,MULTIPOINT (5.51405029297 5.08119178142),5.08,5.51
29124,5.56405029297,5.08119178142,H,MULTIPOINT (5.56405029297 5.08119178142),5.08,5.56
29125,5.61405029297,5.08119178142,H,MULTIPOINT (5.61405029297 5.08119178142),5.08,5.61
29126,5.66405029297,5.08119178142,H,MULTIPOINT (5.66405029297 5.08119178142),5.08,5.66
29127,5.71405029297,5.08119178142,H,MULTIPOINT (5.71405029297 5.08119178142),5.08,5.71
29128,5.76405029297,5.08119178142,H,MULTIPOINT (5.76405029297 5.08119178142),5.08,5.76
29129,5.81405029297,5.08119178142,H,MULTIPOINT (5.81405029297 5.08119178142),5.08,5.81
29130,5.86405029297,5.08119178142,H,MULTIPOINT (5.86405029297 5.08119178142),5.08,5.86
29131,5.91405029297,5.08119178142,H,MULTIPOINT (5.91405029297 5.08119178142),5.08,5.91
29132,5.96405029297,5.08119178142,H,MULTIPOINT (5.96405029297 5.08119178142),5.08,5.96
29133,6.01405029297,5.08119178142,H,MULTIPOINT (6.01405029297 5.08119178142),5.08,6.01
29134,6.06405029297,5.08119178142,H,MULTIPOINT (6.06405029297 5.08119178142),5.08,6.06
29135,6.11405029297,5.08119178142,H,MULTIPOINT (6.11405029297 5.08119178142),5.08,6.11
29136,6.16405029297,5.08119178142,H,MULTIPOINT (6.16405029297 5.08119178142),5.08,6.16
29137,6.21405029297,5.08119178142,H,MULTIPOINT (6.21405029297 5.08119178142),5.08,6.21
29138,6.26405029297,5.08119178142,H,MULTIPOINT (6.26405029297 5.08119178142),5.08,6.26
29139,6.31405029297,5.08119178142,H,MULTIPOINT (6.31405029297 5.08119178142),5.08,6.31
29140,6.36405029297,5.08119178142,H,MULTIPOINT (6.36405029297 5.08119178142),5.08,6.36
29141,6.41405029297,5.08119178142,H,MULTIPOINT (6.41405029297 5.08119178142),5.08,6.41
29142,6.46405029297,5.08119178142,H,MULTIPOINT (6.46405029297 5.08119178142),5.08,6.46
29143,6.51405029297,5.08119178142,H,MULTIPOINT (6.51405029297 5.08119178142),5.08,6.51
29144,6.56405029297,5.08119178142,H,MULTIPOINT (6.56405029297 5.08119178142),5.08,6.56
29145,6.61405029297,5.08119178142,H,MULTIPOINT (6.61405029297 5.08119178142),5.08,6.61
29146,6.66405029297,5.08119178142,H,MULTIPOINT (6.66405029297 5.08119178142),5.08,6.66
29147,6.71405029297,5.08119178142,H,MULTIPOINT (6.71405029297 5.08119178142),5.08,6.71
29148,6.76405029297,5.08119178142,H,MULTIPOINT (6.76405029297 5.08119178142),5.08,6.76
29149,6.81405029297,5.08119178142,H,MULTIPOINT (6.81405029297 5.08119178142),5.08,6.81
29150,6.86405029297,5.08119178142,H,MULTIPOINT (6.86405029297 5.08119178142),5.08,6.86
29151,6.91405029297,5.08119178142,H,MULTIPOINT (6.91405029297 5.08119178142),5.08,6.91
29152,6.96405029297,5.08119178142,H,MULTIPOINT (6.96405029297 5.08119178142),5.08,6.96
29153,7.01405029297,5.08119178142,H,MULTIPOINT (7.01405029297 5.08119178142),5.08,7.01
29154,7.06405029297,5.08119178142,H,MULTIPOINT (7.06405029297 5.08119178142),5.08,7.06
29155,7.11405029297,5.08119178142,H,MULTIPOINT (7.11405029297 5.08119178142),5.08,7.11
29156,7.16405029297,5.08119178142,H,MULTIPOINT (7.16405029297 5.08119178142),5.08,7.16
29157,7.21405029297,5.08119178142,H,MULTIPOINT (7.21405029297 5.08119178142),5.08,7.21
29158,7.26405029297,5.08119178142,H,MULTIPOINT (7.26405029297 5.08119178142),5.08,7.26
29159,7.31405029297,5.08119178142,H,MULTIPOINT (7.31405029297 5.08119178142),5.08,7.31
29160,7.36405029297,5.08119178142,H,MULTIPOINT (7.36405029297 5.08119178142),5.08,7.36
29161,7.41405029297,5.08119178142,H,MULTIPOINT (7.41405029297 5.08119178142),5.08,7.41
29162,7.46405029297,5.08119178142,H,MULTIPOINT (7.46405029297 5.08119178142),5.08,7.46
29163,7.51405029297,5.08119178142,H,MULTIPOINT (7.51405029297 5.08119178142),5.08,7.51
29164,7.56405029297,5.08119178142,H,MULTIPOINT (7.56405029297 5.08119178142),5.08,7.56
29165,7.61405029297,5.08119178142,H,MULTIPOINT (7.61405029297 5.08119178142),5.08,7.61
29166,7.66405029297,5.08119178142,H,MULTIPOINT (7.66405029297 5.08119178142),5.08,7.66
29167,7.71405029297,5.08119178142,H,MULTIPOINT (7.71405029297 5.08119178142),5.08,7.71
29168,7.76405029297,5.08119178142,H,MULTIPOINT (7.76405029297 5.08119178142),5.08,7.76
29169,7.81405029297,5.08119178142,H,MULTIPOINT (7.81405029297 5.08119178142),5.08,7.81
29170,7.86405029297,5.08119178142,M,MULTIPOINT (7.86405029297 5.08119178142),5.08,7.86
29171,7.91405029297,5.08119178142,M,MULTIPOINT (7.91405029297 5.08119178142),5.08,7.91
29172,7.96405029297,5.08119178142,M,MULTIPOINT (7.96405029297 5.08119178142),5.08,7.96
29173,8.01405029297,5.08119178142,H,MULTIPOINT (8.014050292969999 5.08119178142),5.08,8.01
29174,8.06405029297,5.08119178142,H,MULTIPOINT (8.06405029297 5.08119178142),5.08,8.06
29175,8.11405029297,5.08119178142,M,MULTIPOINT (8.114050292969999 5.08119178142),5.08,8.11
29176,8.16405029297,5.08119178142,M,MULTIPOINT (8.16405029297 5.08119178142),5.08,8.16
29177,8.21405029297,5.08119178142,M,MULTIPOINT (8.214050292970001 5.08119178142),5.08,8.21
29178,8.26405029297,5.08119178142,M,MULTIPOINT (8.264050292969999 5.08119178142),5.08,8.26
29179,8.31405029297,5.08119178142,LM,MULTIPOINT (8.31405029297 5.08119178142),5.08,8.31
29180,8.36405029297,5.08119178142,LM,MULTIPOINT (8.364050292969999 5.08119178142),5.08,8.36
29181,8.41405029297,5.08119178142,LM,MULTIPOINT (8.41405029297 5.08119178142),5.08,8.41
29182,8.46405029297,5.08119178142,LM,MULTIPOINT (8.464050292970001 5.08119178142),5.08,8.46
29183,8.51405029297,5.08119178142,M,MULTIPOINT (8.514050292969999 5.08119178142),5.08,8.51
29184,8.56405029297,5.08119178142,M,MULTIPOINT (8.56405029297 5.08119178142),5.08,8.56
29185,8.61405029297,5.08119178142,M,MULTIPOINT (8.614050292969999 5.08119178142),5.08,8.61
29186,8.66405029297,5.08119178142,M,MULTIPOINT (8.66405029297 5.08119178142),5.08,8.66
29187,8.71405029297,5.08119178142,L,MULTIPOINT (8.714050292970001 5.08119178142),5.08,8.71
29188,5.51405029297,5.03119178142,H,MULTIPOINT (5.51405029297 5.03119178142),5.03,5.51
29189,5.56405029297,5.03119178142,H,MULTIPOINT (5.56405029297 5.03119178142),5.03,5.56
29190,5.61405029297,5.03119178142,H,MULTIPOINT (5.61405029297 5.03119178142),5.03,5.61
29191,5.66405029297,5.03119178142,H,MULTIPOINT (5.66405029297 5.03119178142),5.03,5.66
29192,5.71405029297,5.03119178142,H,MULTIPOINT (5.71405029297 5.03119178142),5.03,5.71
29193,5.76405029297,5.03119178142,H,MULTIPOINT (5.76405029297 5.03119178142),5.03,5.76
29194,5.81405029297,5.03119178142,H,MULTIPOINT (5.81405029297 5.03119178142),5.03,5.81
29195,5.86405029297,5.03119178142,H,MULTIPOINT (5.86405029297 5.03119178142),5.03,5.86
29196,5.91405029297,5.03119178142,H,MULTIPOINT (5.91405029297 5.03119178142),5.03,5.91
29197,5.96405029297,5.03119178142,H,MULTIPOINT (5.96405029297 5.03119178142),5.03,5.96
29198,6.01405029297,5.03119178142,H,MULTIPOINT (6.01405029297 5.03119178142),5.03,6.01
29199,6.06405029297,5.03119178142,H,MULTIPOINT (6.06405029297 5.03119178142),5.03,6.06
29200,6.11405029297,5.03119178142,H,MULTIPOINT (6.11405029297 5.03119178142),5.03,6.11
29201,6.16405029297,5.03119178142,H,MULTIPOINT (6.16405029297 5.03119178142),5.03,6.16
29202,6.21405029297,5.03119178142,H,MULTIPOINT (6.21405029297 5.03119178142),5.03,6.21
29203,6.26405029297,5.03119178142,H,MULTIPOINT (6.26405029297 5.03119178142),5.03,6.26
29204,6.31405029297,5.03119178142,H,MULTIPOINT (6.31405029297 5.03119178142),5.03,6.31
29205,6.36405029297,5.03119178142,H,MULTIPOINT (6.36405029297 5.03119178142),5.03,6.36
29206,6.41405029297,5.03119178142,H,MULTIPOINT (6.41405029297 5.03119178142),5.03,6.41
29207,6.46405029297,5.03119178142,H,MULTIPOINT (6.46405029297 5.03119178142),5.03,6.46
29208,6.51405029297,5.03119178142,H,MULTIPOINT (6.51405029297 5.03119178142),5.03,6.51
29209,6.56405029297,5.03119178142,H,MULTIPOINT (6.56405029297 5.03119178142),5.03,6.56
